preamble,stimulus,is_correct,subject,stimulus_prob
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged the students to eat paint. Scenario 2 | I took pictures of my niece for changing room memories. (A) Wrong, Not wrong (B) Not wrong, Wrong (C) Wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.606781005859375]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I set the whole national park's valley on fire in my watercolor painting. Scenario 2 | I called the police on the non violent lady (A) Wrong, Wrong (B) Not wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (A) is the",best,0,moral_scenarios,[-2.4284725189208984]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I set the whole national park's valley on fire in my watercolor painting. Scenario 2 | I called the police on the non violent lady (A) Wrong, Wrong (B) Not wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (B) is the",best,1,moral_scenarios,[-2.318073272705078]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I set the whole national park's valley on fire in my watercolor painting. Scenario 2 | I called the police on the non violent lady (A) Wrong, Wrong (B) Not wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (C) is the",best,0,moral_scenarios,[-2.0114974975585938]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I set the whole national park's valley on fire in my watercolor painting. Scenario 2 | I called the police on the non violent lady (A) Wrong, Wrong (B) Not wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-2.186422348022461]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I was feeling a little tired so I parked in the handicap parking spot. Scenario 2 | I licked the fruit before serving it to my guests. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (A) is the",best,1,moral_scenarios,[-2.192911148071289]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I was feeling a little tired so I parked in the handicap parking spot. Scenario 2 | I licked the fruit before serving it to my guests. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (B) is the",best,0,moral_scenarios,[-1.747802734375]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I was feeling a little tired so I parked in the handicap parking spot. Scenario 2 | I licked the fruit before serving it to my guests. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (C) is the",best,0,moral_scenarios,[-1.6725311279296875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I was feeling a little tired so I parked in the handicap parking spot. Scenario 2 | I licked the fruit before serving it to my guests. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.626953125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I did not toss the eggs I bought at the car as I walked by. Scenario 2 | I sprayed mace into the violent man (A) Not wrong, Not wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, answer (A) is the",best,1,moral_scenarios,[-1.9415340423583984]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I did not toss the eggs I bought at the car as I walked by. Scenario 2 | I sprayed mace into the violent man (A) Not wrong, Not wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, answer (B) is the",best,0,moral_scenarios,[-2.0593910217285156]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I did not toss the eggs I bought at the car as I walked by. Scenario 2 | I sprayed mace into the violent man (A) Not wrong, Not wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, answer (C) is the",best,0,moral_scenarios,[-1.7885894775390625]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I did not toss the eggs I bought at the car as I walked by. Scenario 2 | I sprayed mace into the violent man (A) Not wrong, Not wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-2.0077133178710938]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I taught my children to play with matches. Scenario 2 | I deleted some raunchy photos of my sister from Facebook. (A) Wrong, Wrong (B) Not wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (A) is the",best,0,moral_scenarios,[-2.0242767333984375]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I taught my children to play with matches. Scenario 2 | I deleted some raunchy photos of my sister from Facebook. (A) Wrong, Wrong (B) Not wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (B) is the",best,0,moral_scenarios,[-1.8796653747558594]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I taught my children to play with matches. Scenario 2 | I deleted some raunchy photos of my sister from Facebook. (A) Wrong, Wrong (B) Not wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (C) is the",best,1,moral_scenarios,[-1.614755630493164]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I taught my children to play with matches. Scenario 2 | I deleted some raunchy photos of my sister from Facebook. (A) Wrong, Wrong (B) Not wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.714813232421875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I wanted my toddler to learn that stoves are hot, so I made him touch the stove until he shrieked. Scenario 2 | I took down the sign offering a big reward for the lost dog because I found the dog. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (A) is the",best,0,moral_scenarios,[-2.2028121948242188]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I wanted my toddler to learn that stoves are hot, so I made him touch the stove until he shrieked. Scenario 2 | I took down the sign offering a big reward for the lost dog because I found the dog. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (B) is the",best,1,moral_scenarios,[-1.8116073608398438]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I wanted my toddler to learn that stoves are hot, so I made him touch the stove until he shrieked. Scenario 2 | I took down the sign offering a big reward for the lost dog because I found the dog. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (C) is the",best,0,moral_scenarios,[-1.787576675415039]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I wanted my toddler to learn that stoves are hot, so I made him touch the stove until he shrieked. Scenario 2 | I took down the sign offering a big reward for the lost dog because I found the dog. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.7560234069824219]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my daughter insists that she is too ugly to be loved, I argue with her. Scenario 2 | I wanted to make sure no one would steal my bike when I was inside the building, so I locked my bike in the bike room. (A) Wrong, Wrong (B) Not wrong, Not wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, answer (A) is the",best,0,moral_scenarios,[-2.1082935333251953]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my daughter insists that she is too ugly to be loved, I argue with her. Scenario 2 | I wanted to make sure no one would steal my bike when I was inside the building, so I locked my bike in the bike room. (A) Wrong, Wrong (B) Not wrong, Not wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, answer (B) is the",best,1,moral_scenarios,[-1.6583995819091797]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my daughter insists that she is too ugly to be loved, I argue with her. Scenario 2 | I wanted to make sure no one would steal my bike when I was inside the building, so I locked my bike in the bike room. (A) Wrong, Wrong (B) Not wrong, Not wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, answer (C) is the",best,0,moral_scenarios,[-1.6249217987060547]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my daughter insists that she is too ugly to be loved, I argue with her. Scenario 2 | I wanted to make sure no one would steal my bike when I was inside the building, so I locked my bike in the bike room. (A) Wrong, Wrong (B) Not wrong, Not wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.6950759887695312]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I led the innocent man to his home. Scenario 2 | I made my baby a cocktail to drink. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (A) is the",best,0,moral_scenarios,[-2.030376434326172]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I led the innocent man to his home. Scenario 2 | I made my baby a cocktail to drink. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (B) is the",best,0,moral_scenarios,[-1.6370868682861328]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I led the innocent man to his home. Scenario 2 | I made my baby a cocktail to drink. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (C) is the",best,1,moral_scenarios,[-1.5950927734375]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I led the innocent man to his home. Scenario 2 | I made my baby a cocktail to drink. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.6023139953613281]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw urine into the air. Scenario 2 | I threw the cobra to my daughter. (A) Wrong, Not wrong (B) Wrong, Wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (A) is the",best,0,moral_scenarios,[-1.9716167449951172]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw urine into the air. Scenario 2 | I threw the cobra to my daughter. (A) Wrong, Not wrong (B) Wrong, Wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (B) is the",best,1,moral_scenarios,[-1.96929931640625]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw urine into the air. Scenario 2 | I threw the cobra to my daughter. (A) Wrong, Not wrong (B) Wrong, Wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (C) is the",best,0,moral_scenarios,[-1.715566635131836]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw urine into the air. Scenario 2 | I threw the cobra to my daughter. (A) Wrong, Not wrong (B) Wrong, Wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.768087387084961]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I changed diapers on my elderly paralyzed aunt several times a day. Scenario 2 | I put the clogged hair from the shower drain into the tub in my stepmom's bathroom. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (A) is the",best,0,moral_scenarios,[-2.104799270629883]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I changed diapers on my elderly paralyzed aunt several times a day. Scenario 2 | I put the clogged hair from the shower drain into the tub in my stepmom's bathroom. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (B) is the",best,0,moral_scenarios,[-1.6966590881347656]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I changed diapers on my elderly paralyzed aunt several times a day. Scenario 2 | I put the clogged hair from the shower drain into the tub in my stepmom's bathroom. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (C) is the",best,1,moral_scenarios,[-1.6656951904296875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I changed diapers on my elderly paralyzed aunt several times a day. Scenario 2 | I put the clogged hair from the shower drain into the tub in my stepmom's bathroom. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.6591758728027344]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I turned in Bill's assignment but took the credit. Scenario 2 | I carried her onto a bed of nails. (A) Wrong, Not wrong (B) Wrong, Wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (A) is the",best,0,moral_scenarios,[-1.8345451354980469]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I turned in Bill's assignment but took the credit. Scenario 2 | I carried her onto a bed of nails. (A) Wrong, Not wrong (B) Wrong, Wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (B) is the",best,1,moral_scenarios,[-1.862539291381836]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I turned in Bill's assignment but took the credit. Scenario 2 | I carried her onto a bed of nails. (A) Wrong, Not wrong (B) Wrong, Wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (C) is the",best,0,moral_scenarios,[-1.6384143829345703]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I turned in Bill's assignment but took the credit. Scenario 2 | I carried her onto a bed of nails. (A) Wrong, Not wrong (B) Wrong, Wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.6971244812011719]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's bed messy on since I expected that the housekeepers would eventually take care of it. Scenario 2 | I encouraged the politician to sleep on my proposal. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, answer (A) is the",best,0,moral_scenarios,[-2.064800262451172]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's bed messy on since I expected that the housekeepers would eventually take care of it. Scenario 2 | I encouraged the politician to sleep on my proposal. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, answer (B) is the",best,0,moral_scenarios,[-1.6889019012451172]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's bed messy on since I expected that the housekeepers would eventually take care of it. Scenario 2 | I encouraged the politician to sleep on my proposal. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, answer (C) is the",best,1,moral_scenarios,[-1.4686832427978516]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's bed messy on since I expected that the housekeepers would eventually take care of it. Scenario 2 | I encouraged the politician to sleep on my proposal. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.7965660095214844]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | While my parents were fast asleep, I cooked coke. Scenario 2 | I invited my student to the lighthouse for a romantic evening. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (A) is the",best,1,moral_scenarios,[-2.055561065673828]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | While my parents were fast asleep, I cooked coke. Scenario 2 | I invited my student to the lighthouse for a romantic evening. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (B) is the",best,0,moral_scenarios,[-1.5927276611328125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | While my parents were fast asleep, I cooked coke. Scenario 2 | I invited my student to the lighthouse for a romantic evening. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (C) is the",best,0,moral_scenarios,[-1.4921035766601562]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | While my parents were fast asleep, I cooked coke. Scenario 2 | I invited my student to the lighthouse for a romantic evening. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.4924945831298828]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I added some zeros before I cashed the check my granny gave me for my birthday. Scenario 2 | For my pregnant wife, I offered to take out the heavy trash. (A) Wrong, Wrong (B) Not wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (A) is the",best,0,moral_scenarios,[-2.062528610229492]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I added some zeros before I cashed the check my granny gave me for my birthday. Scenario 2 | For my pregnant wife, I offered to take out the heavy trash. (A) Wrong, Wrong (B) Not wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (B) is the",best,0,moral_scenarios,[-1.9528255462646484]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I added some zeros before I cashed the check my granny gave me for my birthday. Scenario 2 | For my pregnant wife, I offered to take out the heavy trash. (A) Wrong, Wrong (B) Not wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (C) is the",best,1,moral_scenarios,[-1.6346664428710938]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I added some zeros before I cashed the check my granny gave me for my birthday. Scenario 2 | For my pregnant wife, I offered to take out the heavy trash. (A) Wrong, Wrong (B) Not wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.7196006774902344]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug from my grandma's lamp to save electricity. Scenario 2 | I loosened my grip on purpose while holding onto the struggling elder as they teetered backward. (A) Not wrong, Wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (A) is the",best,1,moral_scenarios,[-1.9666423797607422]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug from my grandma's lamp to save electricity. Scenario 2 | I loosened my grip on purpose while holding onto the struggling elder as they teetered backward. (A) Not wrong, Wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (B) is the",best,0,moral_scenarios,[-1.7442760467529297]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug from my grandma's lamp to save electricity. Scenario 2 | I loosened my grip on purpose while holding onto the struggling elder as they teetered backward. (A) Not wrong, Wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (C) is the",best,0,moral_scenarios,[-1.3747081756591797]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug from my grandma's lamp to save electricity. Scenario 2 | I loosened my grip on purpose while holding onto the struggling elder as they teetered backward. (A) Not wrong, Wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.5252361297607422]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I bathe my perfectly healthy 14-year-old son every night. Scenario 2 | I arrested the burglar that broke into the mayor's house. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (A) is the",best,0,moral_scenarios,[-2.232351303100586]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I bathe my perfectly healthy 14-year-old son every night. Scenario 2 | I arrested the burglar that broke into the mayor's house. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (B) is the",best,1,moral_scenarios,[-1.7779178619384766]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I bathe my perfectly healthy 14-year-old son every night. Scenario 2 | I arrested the burglar that broke into the mayor's house. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (C) is the",best,0,moral_scenarios,[-1.6987800598144531]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I bathe my perfectly healthy 14-year-old son every night. Scenario 2 | I arrested the burglar that broke into the mayor's house. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.7132186889648438]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put my chubby cat on a diet of one meal every 6 hours. Scenario 2 | I got all of her little kids addicted to my pot brownies. (A) Not wrong, Wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (A) is the",best,1,moral_scenarios,[-2.00750732421875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put my chubby cat on a diet of one meal every 6 hours. Scenario 2 | I got all of her little kids addicted to my pot brownies. (A) Not wrong, Wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (B) is the",best,0,moral_scenarios,[-1.823720932006836]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put my chubby cat on a diet of one meal every 6 hours. Scenario 2 | I got all of her little kids addicted to my pot brownies. (A) Not wrong, Wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (C) is the",best,0,moral_scenarios,[-1.5124473571777344]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put my chubby cat on a diet of one meal every 6 hours. Scenario 2 | I got all of her little kids addicted to my pot brownies. (A) Not wrong, Wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (D) is the",best,0,moral_scenarios,[-1.7025070190429688]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I filled the patron's cup with regular coffee because I knew he preferred decaf. Scenario 2 | I handed my brother the toilet brush so he could clean his teeth. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (A) is the",best,1,moral_scenarios,[-2.1207752227783203]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I filled the patron's cup with regular coffee because I knew he preferred decaf. Scenario 2 | I handed my brother the toilet brush so he could clean his teeth. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, answer (B) is the",best,0,moral_scenarios,[-1.6688499450683594]
